Predicted Likes,Predicted Time Since Posted
125.74315298195192,10.999999999999998
33.520574180431126,2.0
30.068081837105726,2.0
40.34265497602131,2.9999999999999996
40.14379141704576,2.9999999999999996
45.264528060665995,3.0
39.895211968326336,2.9999999999999996
56.185407766252084,4.0
48.34134516221679,3.9999999999999996
80.17043034933988,6.999999999999998
78.50771003679438,6.999999999999998
99.81921069885259,8.0
103.15565522462146,8.999999999999998
119.8490580534268,10.999999999999998
54.50615956527941,3.0000000000000004
43.82829124584263,3.0
49.843869830032,3.9999999999999996
51.14200695112235,3.9999999999999996
48.68383240267467,3.9999999999999996
63.13458435489744,4.0
63.410739667542686,5.0
30.504476869302056,2.0
34.40993620807174,2.0
53.49531388197453,2.000000000000001
29.576446927416193,2.0
35.34901412545625,2.0
30.123321714598934,2.0
214.08789238344963,19.999999999999996
49.810725903536074,3.9999999999999996
30.200657543089424,2.0
33.23332681746645,2.0
28.725752814020815,2.0
33.597910008921616,2.0
32.02909748811455,2.0
29.90788619237543,2.0
35.111482652235466,2.0
33.27199473171169,2.0
29.344439441944726,2.0
29.72559459664785,2.0
155.15825552262191,13.999999999999996
30.08465380035369,2.0
29.239483674707632,2.0
30.1675136165935,2.0
33.70838976390802,2.0
29.3112955154488,2.0
29.333391466446084,2.0
35.177770505227315,2.0
55.80429668636976,3.0000000000000004
59.041353507471655,3.0000000000000004
53.43446186709041,4.0
58.02489568677586,4.0
60.847653426678704,4.0
50.191881058239204,3.9999999999999996
48.750120255666516,3.9999999999999996
93.06894174400357,7.0
263.4169266855997,23.999999999999993
31.5871784681689,2.0
46.043454408141,2.000000000000001
33.730485714905306,2.0
53.49531388197453,2.000000000000001
29.460443184680457,2.0
38.525263006494825,2.9999999999999996
31.84680589238697,2.0
38.82908233270746,2.9999999999999996
29.151099870718504,2.0
39.78477628816072,2.0000000000000004
29.49358711117638,2.0
40.67413831580134,2.0000000000000004
30.70886441602692,2.0
34.20002467359756,2.0
35.28825026021373,2.0
30.77515226901877,2.0
33.93487326163017,2.0
41.762363902417505,2.0000000000000004
32.74721589552624,2.0
42.872685440030956,2.0000000000000004
29.659306743656,2.0
32.14510123085029,2.0
30.018365947361843,2.0
31.200499325716457,2.0
29.432823245933854,2.0
33.56476608242569,2.0
33.3272346092049,2.0
38.96718202644047,2.9999999999999996
40.45865871875704,2.9999999999999996
52.02588906583445,3.0
50.263692898980366,3.9999999999999996
30.10674975135097,2.0
35.05624277474226,2.0
35.26615430921645,2.0
33.426666388692674,2.0
34.023257065619305,2.0
29.245007662456953,2.0
29.64825876815736,2.0
38.735174540969005,2.9999999999999996
41.856227619335165,2.9999999999999996
40.95029362844657,2.9999999999999996
39.46986491162865,2.9999999999999996
49.72791016211706,3.0
42.55777406349888,2.9999999999999996
